"scenario","variable","model","year","value","units"
"ssp585","CO2_concentration","FaIR-1.5",2464,1927.82496484508,NA
"ssp585","CO2_concentration","FaIR-1.5",2465,1927.45843905515,NA
"ssp585","CO2_concentration","FaIR-1.5",2466,1927.09243910898,NA
"ssp585","CO2_concentration","FaIR-1.5",2467,1926.72696398224,NA
"ssp585","CO2_concentration","FaIR-1.5",2468,1926.36201265266,NA
"ssp585","CO2_concentration","FaIR-1.5",2469,1925.99758410005,NA
"ssp585","CO2_concentration","FaIR-1.5",2470,1925.63367730629,NA
"ssp585","CO2_concentration","FaIR-1.5",2471,1925.2702912553,NA
"ssp585","CO2_concentration","FaIR-1.5",2472,1924.90742493311,NA
"ssp585","CO2_concentration","FaIR-1.5",2473,1924.54507732776,NA
"ssp585","CO2_concentration","FaIR-1.5",2474,1924.18324742937,NA
"ssp585","CO2_concentration","FaIR-1.5",2475,1923.8219342301,NA
"ssp585","CO2_concentration","FaIR-1.5",2476,1923.46113672416,NA
"ssp585","CO2_concentration","FaIR-1.5",2477,1923.10085390778,NA
"ssp585","CO2_concentration","FaIR-1.5",2478,1922.74108477925,NA
"ssp585","CO2_concentration","FaIR-1.5",2479,1922.38182833888,NA
"ssp585","CO2_concentration","FaIR-1.5",2480,1922.02308358902,NA
"ssp585","CO2_concentration","FaIR-1.5",2481,1921.66484953402,NA
"ssp585","CO2_concentration","FaIR-1.5",2482,1921.30712518026,NA
"ssp585","CO2_concentration","FaIR-1.5",2483,1920.94990953616,NA
"ssp585","CO2_concentration","FaIR-1.5",2484,1920.5932016121,NA
"ssp585","CO2_concentration","FaIR-1.5",2485,1920.23700042052,NA
"ssp585","CO2_concentration","FaIR-1.5",2486,1919.88130497583,NA
"ssp585","CO2_concentration","FaIR-1.5",2487,1919.52611429445,NA
"ssp585","CO2_concentration","FaIR-1.5",2488,1919.17142739479,NA
"ssp585","CO2_concentration","FaIR-1.5",2489,1918.81724329725,NA
"ssp585","CO2_concentration","FaIR-1.5",2490,1918.46356102423,NA
"ssp585","CO2_concentration","FaIR-1.5",2491,1918.11037960009,NA
"ssp585","CO2_concentration","FaIR-1.5",2492,1917.7576980512,NA
"ssp585","CO2_concentration","FaIR-1.5",2493,1917.40551540587,NA
"ssp585","CO2_concentration","FaIR-1.5",2494,1917.0538306944,NA
"ssp585","CO2_concentration","FaIR-1.5",2495,1916.70264294906,NA
"ssp585","CO2_concentration","FaIR-1.5",2496,1916.35195120407,NA
"ssp585","CO2_concentration","FaIR-1.5",2497,1916.00175449562,NA
"ssp585","CO2_concentration","FaIR-1.5",2498,1915.65205186184,NA
"ssp585","CO2_concentration","FaIR-1.5",2499,1915.30284234282,NA
"ssp585","CO2_concentration","FaIR-1.5",2500,1914.9541249806,NA
"ssp585","RF_tot","FaIR-1.5",1850,0.16920095705058,NA
"ssp585","RF_tot","FaIR-1.5",1851,0.170671127088777,NA
"ssp585","RF_tot","FaIR-1.5",1852,0.168269691409581,NA
"ssp585","RF_tot","FaIR-1.5",1853,-0.00204968363353827,NA
"ssp585","RF_tot","FaIR-1.5",1854,-0.0465402035515486,NA
"ssp585","RF_tot","FaIR-1.5",1855,0.0762860317057026,NA
"ssp585","RF_tot","FaIR-1.5",1856,0.0849062537207925,NA
"ssp585","RF_tot","FaIR-1.5",1857,-0.0714754814240183,NA
"ssp585","RF_tot","FaIR-1.5",1858,0.0807151999953691,NA
"ssp585","RF_tot","FaIR-1.5",1859,0.164029078540226,NA
"ssp585","RF_tot","FaIR-1.5",1860,0.198311443623272,NA
"ssp585","RF_tot","FaIR-1.5",1861,0.138971179813662,NA
"ssp585","RF_tot","FaIR-1.5",1862,-0.608817856363356,NA
"ssp585","RF_tot","FaIR-1.5",1863,-0.248854625552725,NA
"ssp585","RF_tot","FaIR-1.5",1864,0.0430952991677129,NA
"ssp585","RF_tot","FaIR-1.5",1865,0.145135656143092,NA
"ssp585","RF_tot","FaIR-1.5",1866,0.177444125217861,NA
"ssp585","RF_tot","FaIR-1.5",1867,0.184936834467831,NA
"ssp585","RF_tot","FaIR-1.5",1868,0.202424445171847,NA
"ssp585","RF_tot","FaIR-1.5",1869,0.221887416418712,NA
"ssp585","RF_tot","FaIR-1.5",1870,0.226762082927101,NA
"ssp585","RF_tot","FaIR-1.5",1871,0.237218586718077,NA
"ssp585","RF_tot","FaIR-1.5",1872,0.226538318746286,NA
"ssp585","RF_tot","FaIR-1.5",1873,0.0114281894670033,NA
"ssp585","RF_tot","FaIR-1.5",1874,0.129075284937586,NA
"ssp585","RF_tot","FaIR-1.5",1875,0.12964348143272,NA
"ssp585","RF_tot","FaIR-1.5",1876,0.135874982418841,NA
"ssp585","RF_tot","FaIR-1.5",1877,0.172685836099294,NA
"ssp585","RF_tot","FaIR-1.5",1878,0.186184118602212,NA
"ssp585","RF_tot","FaIR-1.5",1879,0.189683924168903,NA
"ssp585","RF_tot","FaIR-1.5",1880,0.159779518416529,NA
"ssp585","RF_tot","FaIR-1.5",1881,0.176121478128526,NA
"ssp585","RF_tot","FaIR-1.5",1882,0.209345062418677,NA
"ssp585","RF_tot","FaIR-1.5",1883,-0.308677786276148,NA
"ssp585","RF_tot","FaIR-1.5",1884,-1.77193333604012,NA
"ssp585","RF_tot","FaIR-1.5",1885,-0.608975987599516,NA
"ssp585","RF_tot","FaIR-1.5",1886,-0.0645626804752362,NA
"ssp585","RF_tot","FaIR-1.5",1887,-0.0148011746076149,NA
"ssp585","RF_tot","FaIR-1.5",1888,0.132414854246982,NA
"ssp585","RF_tot","FaIR-1.5",1889,0.187870412276086,NA
"ssp585","RF_tot","FaIR-1.5",1890,0.0677894362497022,NA
"ssp585","RF_tot","FaIR-1.5",1891,-0.0823081122988871,NA
"ssp585","RF_tot","FaIR-1.5",1892,0.121301910105352,NA
"ssp585","RF_tot","FaIR-1.5",1893,0.255300166421419,NA
"ssp585","RF_tot","FaIR-1.5",1894,0.282429732397284,NA
"ssp585","RF_tot","FaIR-1.5",1895,0.258577770060054,NA
"ssp585","RF_tot","FaIR-1.5",1896,0.230469407344768,NA
"ssp585","RF_tot","FaIR-1.5",1897,0.210373412154191,NA
"ssp585","RF_tot","FaIR-1.5",1898,0.196907397394832,NA
"ssp585","RF_tot","FaIR-1.5",1899,0.174943120906881,NA
"ssp585","RF_tot","FaIR-1.5",1900,0.164211872410038,NA
"ssp585","RF_tot","FaIR-1.5",1901,0.152809313411666,NA
"ssp585","RF_tot","FaIR-1.5",1902,0.0530457499897166,NA
"ssp585","RF_tot","FaIR-1.5",1903,-0.74137721992744,NA
"ssp585","RF_tot","FaIR-1.5",1904,-0.256617110345832,NA
"ssp585","RF_tot","FaIR-1.5",1905,0.0632690618515996,NA
"ssp585","RF_tot","FaIR-1.5",1906,0.180926475251828,NA
"ssp585","RF_tot","FaIR-1.5",1907,0.0368971878247678,NA
"ssp585","RF_tot","FaIR-1.5",1908,0.134733702980891,NA
"ssp585","RF_tot","FaIR-1.5",1909,0.17831059818689,NA
"ssp585","RF_tot","FaIR-1.5",1910,0.163141980112383,NA
"ssp585","RF_tot","FaIR-1.5",1911,0.152028721287522,NA
"ssp585","RF_tot","FaIR-1.5",1912,-0.300714862474213,NA
"ssp585","RF_tot","FaIR-1.5",1913,-0.371814112471656,NA
"ssp585","RF_tot","FaIR-1.5",1914,0.0105601677259758,NA
"ssp585","RF_tot","FaIR-1.5",1915,0.201408147943889,NA
"ssp585","RF_tot","FaIR-1.5",1916,0.240166234456899,NA
"ssp585","RF_tot","FaIR-1.5",1917,0.258425502261055,NA
"ssp585","RF_tot","FaIR-1.5",1918,0.277399130958791,NA
"ssp585","RF_tot","FaIR-1.5",1919,0.310713977324754,NA
"ssp585","RF_tot","FaIR-1.5",1920,0.256114017451869,NA
"ssp585","RF_tot","FaIR-1.5",1921,0.30356733955182,NA
"ssp585","RF_tot","FaIR-1.5",1922,0.176528170298062,NA
"ssp585","RF_tot","FaIR-1.5",1923,0.166437171643648,NA
"ssp585","RF_tot","FaIR-1.5",1924,0.253312856231971,NA
"ssp585","RF_tot","FaIR-1.5",1925,0.278942776754774,NA
"ssp585","RF_tot","FaIR-1.5",1926,0.312144621375901,NA
"ssp585","RF_tot","FaIR-1.5",1927,0.321087072255145,NA
"ssp585","RF_tot","FaIR-1.5",1928,0.293338339997558,NA
"ssp585","RF_tot","FaIR-1.5",1929,0.119508990544758,NA
"ssp585","RF_tot","FaIR-1.5",1930,0.334586171474721,NA
"ssp585","RF_tot","FaIR-1.5",1931,0.373438043075218,NA
"ssp585","RF_tot","FaIR-1.5",1932,0.267611148794519,NA
"ssp585","RF_tot","FaIR-1.5",1933,0.359322817084108,NA
"ssp585","RF_tot","FaIR-1.5",1934,0.381609752545679,NA
"ssp585","RF_tot","FaIR-1.5",1935,0.391150654461163,NA
"ssp585","RF_tot","FaIR-1.5",1936,0.434001695558091,NA
"ssp585","RF_tot","FaIR-1.5",1937,0.418075227905158,NA
"ssp585","RF_tot","FaIR-1.5",1938,0.446769712695211,NA
"ssp585","RF_tot","FaIR-1.5",1939,0.431999249606674,NA
"ssp585","RF_tot","FaIR-1.5",1940,0.384134303681178,NA
"ssp585","RF_tot","FaIR-1.5",1941,0.362514379812556,NA
"ssp585","RF_tot","FaIR-1.5",1942,0.346841432612697,NA
"ssp585","RF_tot","FaIR-1.5",1943,0.33477981499597,NA
"ssp585","RF_tot","FaIR-1.5",1944,0.361445835734972,NA
"ssp585","RF_tot","FaIR-1.5",1945,0.460360591092522,NA
"ssp585","RF_tot","FaIR-1.5",1946,0.493517518691595,NA
"ssp585","RF_tot","FaIR-1.5",1947,0.50360637805021,NA
"ssp585","RF_tot","FaIR-1.5",1948,0.516632395672346,NA
"ssp585","RF_tot","FaIR-1.5",1949,0.529954726331824,NA
"ssp585","RF_tot","FaIR-1.5",1950,0.465566561314903,NA
"ssp585","RF_tot","FaIR-1.5",1951,0.413980994625621,NA
"ssp585","RF_tot","FaIR-1.5",1952,0.424402900141862,NA
"ssp585","RF_tot","FaIR-1.5",1953,0.424575800237003,NA
"ssp585","RF_tot","FaIR-1.5",1954,0.444480004769654,NA
"ssp585","RF_tot","FaIR-1.5",1955,0.453724819575665,NA
"ssp585","RF_tot","FaIR-1.5",1956,0.509133196689153,NA
"ssp585","RF_tot","FaIR-1.5",1957,0.572140670141844,NA
"ssp585","RF_tot","FaIR-1.5",1958,0.594445689951209,NA
"ssp585","RF_tot","FaIR-1.5",1959,0.560877182480759,NA
"ssp585","RF_tot","FaIR-1.5",1960,0.540770010080267,NA
"ssp585","RF_tot","FaIR-1.5",1961,0.4443498945064,NA
"ssp585","RF_tot","FaIR-1.5",1962,0.27026082934847,NA
"ssp585","RF_tot","FaIR-1.5",1963,-0.45152105958177,NA
"ssp585","RF_tot","FaIR-1.5",1964,-0.356520688609006,NA
"ssp585","RF_tot","FaIR-1.5",1965,-0.00509492345538431,NA
"ssp585","RF_tot","FaIR-1.5",1966,0.449008234523018,NA
"ssp585","RF_tot","FaIR-1.5",1967,0.334327097834153,NA
"ssp585","RF_tot","FaIR-1.5",1968,0.444189930943329,NA
"ssp585","RF_tot","FaIR-1.5",1969,0.545195175856965,NA
"ssp585","RF_tot","FaIR-1.5",1970,0.569156337553278,NA
"ssp585","RF_tot","FaIR-1.5",1971,0.475938408624969,NA
"ssp585","RF_tot","FaIR-1.5",1972,0.590844112013508,NA
"ssp585","RF_tot","FaIR-1.5",1973,0.676177075112346,NA
"ssp585","RF_tot","FaIR-1.5",1974,0.661122632702596,NA
"ssp585","RF_tot","FaIR-1.5",1975,0.408703406707291,NA
"ssp585","RF_tot","FaIR-1.5",1976,0.672868958880005,NA
"ssp585","RF_tot","FaIR-1.5",1977,0.833432680621005,NA
"ssp585","RF_tot","FaIR-1.5",1978,0.953810574930904,NA
"ssp585","RF_tot","FaIR-1.5",1979,1.02860730837955,NA
"ssp585","RF_tot","FaIR-1.5",1980,1.03109267572875,NA
"ssp585","RF_tot","FaIR-1.5",1981,1.06466728474484,NA
"ssp585","RF_tot","FaIR-1.5",1982,0.855879223856693,NA
"ssp585","RF_tot","FaIR-1.5",1983,0.372781931758191,NA
"ssp585","RF_tot","FaIR-1.5",1984,0.808454228703677,NA
"ssp585","RF_tot","FaIR-1.5",1985,1.05326614221367,NA
"ssp585","RF_tot","FaIR-1.5",1986,1.11470742379467,NA
"ssp585","RF_tot","FaIR-1.5",1987,1.22986965390177,NA
"ssp585","RF_tot","FaIR-1.5",1988,1.36878061359254,NA
"ssp585","RF_tot","FaIR-1.5",1989,1.51002511256415,NA
"ssp585","RF_tot","FaIR-1.5",1990,1.54519188130899,NA
"ssp585","RF_tot","FaIR-1.5",1991,1.06079637624749,NA
"ssp585","RF_tot","FaIR-1.5",1992,-0.190410284421986,NA
"ssp585","RF_tot","FaIR-1.5",1993,0.673180230506877,NA
"ssp585","RF_tot","FaIR-1.5",1994,1.44187672944915,NA
"ssp585","RF_tot","FaIR-1.5",1995,1.63869281210068,NA
"ssp585","RF_tot","FaIR-1.5",1996,1.72942049200463,NA
"ssp585","RF_tot","FaIR-1.5",1997,1.835865645082,NA
"ssp585","RF_tot","FaIR-1.5",1998,1.92601785877178,NA
"ssp585","RF_tot","FaIR-1.5",1999,2.01447198878946,NA
"ssp585","RF_tot","FaIR-1.5",2000,2.0653482753068,NA
"ssp585","RF_tot","FaIR-1.5",2001,2.07500563035746,NA
"ssp585","RF_tot","FaIR-1.5",2002,2.13459618131438,NA
"ssp585","RF_tot","FaIR-1.5",2003,2.07194682353239,NA
"ssp585","RF_tot","FaIR-1.5",2004,2.06090439074829,NA
"ssp585","RF_tot","FaIR-1.5",2005,2.02565090822921,NA
"ssp585","RF_tot","FaIR-1.5",2006,2.03237993899474,NA
"ssp585","RF_tot","FaIR-1.5",2007,2.06317287245224,NA
"ssp585","RF_tot","FaIR-1.5",2008,2.12550813092891,NA
"ssp585","RF_tot","FaIR-1.5",2009,2.16121858490725,NA
"ssp585","RF_tot","FaIR-1.5",2010,2.26946675440297,NA
"ssp585","RF_tot","FaIR-1.5",2011,2.30814246367752,NA
"ssp585","RF_tot","FaIR-1.5",2012,2.407478381956,NA
"ssp585","RF_tot","FaIR-1.5",2013,2.47924278432892,NA
"ssp585","RF_tot","FaIR-1.5",2014,2.52816542725724,NA
"ssp585","RF_tot","FaIR-1.5",2015,2.60969250329766,NA
"ssp585","RF_tot","FaIR-1.5",2016,2.63256345567026,NA
"ssp585","RF_tot","FaIR-1.5",2017,2.69034660077772,NA
"ssp585","RF_tot","FaIR-1.5",2018,2.74972279802428,NA
"ssp585","RF_tot","FaIR-1.5",2019,2.81293135483659,NA
"ssp585","RF_tot","FaIR-1.5",2020,2.88271524503885,NA
"ssp585","RF_tot","FaIR-1.5",2021,2.95972672405079,NA
"ssp585","RF_tot","FaIR-1.5",2022,3.04109123295637,NA
"ssp585","RF_tot","FaIR-1.5",2023,3.10679837688157,NA
"ssp585","RF_tot","FaIR-1.5",2024,3.16029307447926,NA
"ssp585","RF_tot","FaIR-1.5",2025,3.19832537407611,NA
"ssp585","RF_tot","FaIR-1.5",2026,3.234824234771,NA
"ssp585","RF_tot","FaIR-1.5",2027,3.27207859355004,NA
"ssp585","RF_tot","FaIR-1.5",2028,3.3255977101944,NA
"ssp585","RF_tot","FaIR-1.5",2029,3.37343990855841,NA
"ssp585","RF_tot","FaIR-1.5",2030,3.43029520809275,NA
"ssp585","RF_tot","FaIR-1.5",2031,3.48308528610195,NA
"ssp585","RF_tot","FaIR-1.5",2032,3.54828133779276,NA
"ssp585","RF_tot","FaIR-1.5",2033,3.63488879725103,NA
"ssp585","RF_tot","FaIR-1.5",2034,3.73956212145667,NA
"ssp585","RF_tot","FaIR-1.5",2035,3.81213727662471,NA
"ssp585","RF_tot","FaIR-1.5",2036,3.89878445339614,NA
"ssp585","RF_tot","FaIR-1.5",2037,3.9527505391371,NA
"ssp585","RF_tot","FaIR-1.5",2038,4.02460223494751,NA
"ssp585","RF_tot","FaIR-1.5",2039,4.07396900322481,NA
"ssp585","RF_tot","FaIR-1.5",2040,4.1260299512365,NA
"ssp585","RF_tot","FaIR-1.5",2041,4.18968534255948,NA
"ssp585","RF_tot","FaIR-1.5",2042,4.26914481558222,NA
"ssp585","RF_tot","FaIR-1.5",2043,4.35777828920902,NA
"ssp585","RF_tot","FaIR-1.5",2044,4.457107491861,NA
"ssp585","RF_tot","FaIR-1.5",2045,4.58110338088134,NA
"ssp585","RF_tot","FaIR-1.5",2046,4.69446840872976,NA
"ssp585","RF_tot","FaIR-1.5",2047,4.81170361623017,NA
"ssp585","RF_tot","FaIR-1.5",2048,4.90504569474609,NA
"ssp585","RF_tot","FaIR-1.5",2049,4.97435134460229,NA
"ssp585","RF_tot","FaIR-1.5",2050,5.03222845431566,NA
"ssp585","RF_tot","FaIR-1.5",2051,5.09860194111624,NA
"ssp585","RF_tot","FaIR-1.5",2052,5.16669366105135,NA
"ssp585","RF_tot","FaIR-1.5",2053,5.23903442832367,NA
"ssp585","RF_tot","FaIR-1.5",2054,5.32678338934099,NA
"ssp585","RF_tot","FaIR-1.5",2055,5.43103878980267,NA
"ssp585","RF_tot","FaIR-1.5",2056,5.54023224164538,NA
"ssp585","RF_tot","FaIR-1.5",2057,5.6243273718623,NA
"ssp585","RF_tot","FaIR-1.5",2058,5.71197183114757,NA
"ssp585","RF_tot","FaIR-1.5",2059,5.79860465982384,NA
"ssp585","RF_tot","FaIR-1.5",2060,5.86054328485783,NA
"ssp585","RF_tot","FaIR-1.5",2061,5.929097070973,NA
"ssp585","RF_tot","FaIR-1.5",2062,6.0008666825161,NA
"ssp585","RF_tot","FaIR-1.5",2063,6.08234921248146,NA
"ssp585","RF_tot","FaIR-1.5",2064,6.1672068571688,NA
"ssp585","RF_tot","FaIR-1.5",2065,6.26052609048439,NA
"ssp585","RF_tot","FaIR-1.5",2066,6.37606506599297,NA
"ssp585","RF_tot","FaIR-1.5",2067,6.48868608638262,NA
"ssp585","RF_tot","FaIR-1.5",2068,6.59006896789953,NA
"ssp585","RF_tot","FaIR-1.5",2069,6.67171057044834,NA
"ssp585","RF_tot","FaIR-1.5",2070,6.74342590908785,NA
"ssp585","RF_tot","FaIR-1.5",2071,6.81265748529296,NA
"ssp585","RF_tot","FaIR-1.5",2072,6.89300028853831,NA
"ssp585","RF_tot","FaIR-1.5",2073,6.97535491809613,NA
"ssp585","RF_tot","FaIR-1.5",2074,7.05328307461457,NA
"ssp585","RF_tot","FaIR-1.5",2075,7.13756358987545,NA
"ssp585","RF_tot","FaIR-1.5",2076,7.22122158194384,NA
"ssp585","RF_tot","FaIR-1.5",2077,7.31550689033592,NA
"ssp585","RF_tot","FaIR-1.5",2078,7.42081815048256,NA
"ssp585","RF_tot","FaIR-1.5",2079,7.52713480143577,NA
"ssp585","RF_tot","FaIR-1.5",2080,7.62728269535512,NA
"ssp585","RF_tot","FaIR-1.5",2081,7.71513856570443,NA
"ssp585","RF_tot","FaIR-1.5",2082,7.7986694334246,NA
"ssp585","RF_tot","FaIR-1.5",2083,7.86716497193579,NA
"ssp585","RF_tot","FaIR-1.5",2084,7.94177924388729,NA
"ssp585","RF_tot","FaIR-1.5",2085,7.9999027721665,NA
"ssp585","RF_tot","FaIR-1.5",2086,8.06626560580071,NA
"ssp585","RF_tot","FaIR-1.5",2087,8.14223321560557,NA
"ssp585","RF_tot","FaIR-1.5",2088,8.21957367009006,NA
"ssp585","RF_tot","FaIR-1.5",2089,8.3106986762787,NA
"ssp585","RF_tot","FaIR-1.5",2090,8.41173291109111,NA
"ssp585","RF_tot","FaIR-1.5",2091,8.50442478252339,NA
"ssp585","RF_tot","FaIR-1.5",2092,8.60216227843674,NA
"ssp585","RF_tot","FaIR-1.5",2093,8.66165403731861,NA
"ssp585","RF_tot","FaIR-1.5",2094,8.70908736966436,NA
"ssp585","RF_tot","FaIR-1.5",2095,8.7603744948995,NA
"ssp585","RF_tot","FaIR-1.5",2096,8.80794620839693,NA
"ssp585","RF_tot","FaIR-1.5",2097,8.86843379115139,NA
"ssp585","RF_tot","FaIR-1.5",2098,8.92875242254681,NA
"ssp585","RF_tot","FaIR-1.5",2099,9.00449657593214,NA
"ssp585","RF_tot","FaIR-1.5",2100,9.09204348019267,NA
"ssp585","RF_tot","FaIR-1.5",2101,9.17262551575105,NA
"ssp585","RF_tot","FaIR-1.5",2102,9.22486266614189,NA
"ssp585","RF_tot","FaIR-1.5",2103,9.27636810548353,NA
"ssp585","RF_tot","FaIR-1.5",2104,9.31663882217998,NA
"ssp585","RF_tot","FaIR-1.5",2105,9.34574904724103,NA
"ssp585","RF_tot","FaIR-1.5",2106,9.38293370645154,NA
"ssp585","RF_tot","FaIR-1.5",2107,9.42124703138223,NA
"ssp585","RF_tot","FaIR-1.5",2108,9.46743130022395,NA
"ssp585","RF_tot","FaIR-1.5",2109,9.52011642626322,NA
"ssp585","RF_tot","FaIR-1.5",2110,9.58613158357972,NA
"ssp585","RF_tot","FaIR-1.5",2111,9.6737982338243,NA
"ssp585","RF_tot","FaIR-1.5",2112,9.71932639514346,NA
"ssp585","RF_tot","FaIR-1.5",2113,9.76456935004553,NA
"ssp585","RF_tot","FaIR-1.5",2114,9.78164907615453,NA
"ssp585","RF_tot","FaIR-1.5",2115,9.81543614059274,NA
"ssp585","RF_tot","FaIR-1.5",2116,9.83459155914044,NA
"ssp585","RF_tot","FaIR-1.5",2117,9.86304969421533,NA
"ssp585","RF_tot","FaIR-1.5",2118,9.89469373008338,NA
"ssp585","RF_tot","FaIR-1.5",2119,9.932960478171,NA
"ssp585","RF_tot","FaIR-1.5",2120,9.99002577977565,NA
"ssp585","RF_tot","FaIR-1.5",2121,10.0573683724474,NA
"ssp585","RF_tot","FaIR-1.5",2122,10.1260278380295,NA
"ssp585","RF_tot","FaIR-1.5",2123,10.1424825617644,NA
"ssp585","RF_tot","FaIR-1.5",2124,10.1815312641922,NA
"ssp585","RF_tot","FaIR-1.5",2125,10.1887619571295,NA
"ssp585","RF_tot","FaIR-1.5",2126,10.1986750623658,NA
"ssp585","RF_tot","FaIR-1.5",2127,10.2195574570264,NA
"ssp585","RF_tot","FaIR-1.5",2128,10.2419748276583,NA
"ssp585","RF_tot","FaIR-1.5",2129,10.2760596092907,NA
"ssp585","RF_tot","FaIR-1.5",2130,10.3269179784481,NA
"ssp585","RF_tot","FaIR-1.5",2131,10.4088387420475,NA
"ssp585","RF_tot","FaIR-1.5",2132,10.4468193714971,NA
"ssp585","RF_tot","FaIR-1.5",2133,10.4858537281915,NA
"ssp585","RF_tot","FaIR-1.5",2134,10.4977816106163,NA
"ssp585","RF_tot","FaIR-1.5",2135,10.5005480719435,NA
"ssp585","RF_tot","FaIR-1.5",2136,10.4978278098703,NA
"ssp585","RF_tot","FaIR-1.5",2137,10.5157215842369,NA
"ssp585","RF_tot","FaIR-1.5",2138,10.5332975901444,NA
"ssp585","RF_tot","FaIR-1.5",2139,10.5551109311544,NA
"ssp585","RF_tot","FaIR-1.5",2140,10.5841818730743,NA
"ssp585","RF_tot","FaIR-1.5",2141,10.6300271203639,NA
"ssp585","RF_tot","FaIR-1.5",2142,10.6762238540135,NA
"ssp585","RF_tot","FaIR-1.5",2143,10.703489765944,NA
"ssp585","RF_tot","FaIR-1.5",2144,10.7321393891284,NA
"ssp585","RF_tot","FaIR-1.5",2145,10.7520479903785,NA
"ssp585","RF_tot","FaIR-1.5",2146,10.7566472262351,NA
"ssp585","RF_tot","FaIR-1.5",2147,10.7771654194775,NA
"ssp585","RF_tot","FaIR-1.5",2148,10.7868967010281,NA
"ssp585","RF_tot","FaIR-1.5",2149,10.8019356365375,NA
"ssp585","RF_tot","FaIR-1.5",2150,10.8201406659423,NA
"ssp585","RF_tot","FaIR-1.5",2151,10.8415267825059,NA
"ssp585","RF_tot","FaIR-1.5",2152,10.8802203051044,NA
"ssp585","RF_tot","FaIR-1.5",2153,10.9353093278182,NA
"ssp585","RF_tot","FaIR-1.5",2154,10.9817074176864,NA
"ssp585","RF_tot","FaIR-1.5",2155,11.0000282120356,NA
"ssp585","RF_tot","FaIR-1.5",2156,11.0140649995976,NA
"ssp585","RF_tot","FaIR-1.5",2157,11.0161660196949,NA
"ssp585","RF_tot","FaIR-1.5",2158,11.0105408580158,NA
"ssp585","RF_tot","FaIR-1.5",2159,11.008793139644,NA
"ssp585","RF_tot","FaIR-1.5",2160,11.0156350455635,NA
"ssp585","RF_tot","FaIR-1.5",2161,11.0339233214902,NA
"ssp585","RF_tot","FaIR-1.5",2162,11.0686015111384,NA
"ssp585","RF_tot","FaIR-1.5",2163,11.1211003497712,NA
"ssp585","RF_tot","FaIR-1.5",2164,11.1721787012038,NA
"ssp585","RF_tot","FaIR-1.5",2165,11.1768310264565,NA
"ssp585","RF_tot","FaIR-1.5",2166,11.1975813826686,NA
"ssp585","RF_tot","FaIR-1.5",2167,11.1788488073513,NA
"ssp585","RF_tot","FaIR-1.5",2168,11.1694622866675,NA
"ssp585","RF_tot","FaIR-1.5",2169,11.1666165733074,NA
"ssp585","RF_tot","FaIR-1.5",2170,11.1708822745733,NA
"ssp585","RF_tot","FaIR-1.5",2171,11.1820072708168,NA
"ssp585","RF_tot","FaIR-1.5",2172,11.2056407286054,NA
"ssp585","RF_tot","FaIR-1.5",2173,11.2497984255232,NA
"ssp585","RF_tot","FaIR-1.5",2174,11.2807309963189,NA
"ssp585","RF_tot","FaIR-1.5",2175,11.3092827164637,NA
"ssp585","RF_tot","FaIR-1.5",2176,11.3221151085851,NA
"ssp585","RF_tot","FaIR-1.5",2177,11.3176717968622,NA
"ssp585","RF_tot","FaIR-1.5",2178,11.3058810704102,NA
"ssp585","RF_tot","FaIR-1.5",2179,11.3030121130662,NA
"ssp585","RF_tot","FaIR-1.5",2180,11.2983396185506,NA
"ssp585","RF_tot","FaIR-1.5",2181,11.2995779792409,NA
"ssp585","RF_tot","FaIR-1.5",2182,11.3016279744328,NA
